2454665.84291 19.830 0.187
2454665.93674 20.512 0.311
2454666.93588 20.592 0.348
2454670.92500 20.365 0.215
2454671.89492 20.394 0.247
2454676.92519 20.482 0.333
2454677.84080 20.602 0.194
2454682.81523 20.506 0.233
2454684.85309 20.227 0.173
2454686.81308 20.676 0.184
2454688.82904 20.525 0.196
2454690.75464 20.639 0.230
2454691.75767 20.217 0.248
2454693.91264 20.512 0.326
2454696.88632 20.509 0.429
2454697.82483 20.313 0.274
2454698.77439 20.861 0.228
2454699.76852 20.423 0.201
2454700.80323 20.473 0.224
2454701.81114 20.519 0.254
2454703.77036 20.234 0.191
2454704.78910 20.641 0.207
2454705.79660 20.937 0.410
2454707.78899 20.758 0.224
2454709.74481 20.593 0.236
2454710.77338 21.197 0.383
2454715.75334 20.842 0.330
2454716.77905 21.287 0.345
2454717.70510 20.517 0.274
2454719.79393 20.909 0.561
2454721.78677 21.894 1.373
2454724.66933 20.796 0.388
2454725.74880 20.972 0.379
2454728.75439 20.254 0.188
2454733.73096 20.689 0.246
2454740.67253 20.464 0.233
2454741.70791 20.693 0.200
2454743.75648 20.904 0.245
2454747.61211 20.783 0.370
2454749.61179 20.231 0.263
2454753.68276 20.514 0.343
2454755.67478 20.585 0.258
2454757.65927 20.460 0.213
2454759.67397 20.409 0.156
2454761.64235 20.456 0.145
2454763.65960 21.718 0.872
2454767.60052 20.666 0.281
2454770.66906 20.642 0.325
2454772.60680 20.259 0.162
2454774.56136 21.181 0.453
2454776.55297 20.901 0.361
2454777.65491 21.225 0.527
2454780.52361 20.536 0.318
2454781.63756 20.589 0.283
2454783.58669 21.143 0.540
2454785.62207 20.065 0.234
2454787.57425 20.757 0.526
2454789.55318 20.895 0.326
2454791.53470 21.086 0.508
2454793.54212 20.595 0.291
2454795.55482 20.881 0.306
2454797.54708 21.085 0.465
2454798.61042 20.419 0.252
2454800.65780 21.311 0.476
2454803.54891 20.678 0.278
2454804.60400 20.829 0.449
2454805.59086 20.335 0.205
2454807.52867 20.246 0.323
2454809.55802 20.633 0.272
2454811.57992 20.684 0.309
2454813.55685 20.519 0.352
2454815.59277 21.440 0.765
2454816.53985 20.206 0.195
2454818.59012 21.053 0.463
2454820.53162 20.872 0.444
2454822.58838 21.132 0.405
2454824.57320 20.277 0.262
2454826.63284 20.574 0.223
2454833.57228 21.111 0.385
2454835.59549 20.724 0.388
2454836.63561 21.477 0.811
2454837.56251 20.787 0.486
2454837.60646 20.275 0.279
2454838.60656 20.576 0.279
2454839.58508 20.818 0.417
2454841.55724 20.753 0.398
2454841.58281 20.449 0.302
2454842.53474 19.994 0.272
2454842.60683 20.403 0.338
2454843.52893 21.125 0.882
2454843.57704 22.217 1.568
2454844.52683 20.597 0.608
2454844.61721 20.331 0.228
2454846.58616 20.372 0.233
2454847.62249 20.599 0.401
2454848.62240 20.295 0.181
2454850.60987 20.899 0.402
2454854.60110 20.795 0.338
2454856.61834 20.621 0.244
2454862.56626 20.833 0.270
2454868.55663 20.717 0.344
2454935.91263 20.753 0.432
2454937.91334 20.249 0.219
2454940.91475 20.548 0.321
2454954.91770 20.943 0.451
2455346.93503 20.888 0.271
2455347.91477 21.084 0.371
2455358.90541 21.434 0.441
2455364.91763 20.995 0.220
2455376.93961 21.061 0.305
2455378.94102 20.969 0.212
2455380.91418 21.793 0.636
2455381.92329 21.395 0.410
2455384.88907 21.972 0.755
2455385.93604 21.202 0.171
2455387.86271 21.262 0.178
2455388.87903 21.197 0.231
2455389.88944 20.673 0.126
2455390.89203 20.848 0.162
2455392.87457 21.323 0.366
2455393.90517 21.953 0.683
2455395.89126 21.675 0.479
2455399.83002 99.999 0.713
2455400.88482 20.924 0.163
2455401.87407 21.599 0.605
2455403.87062 21.231 0.268
2455404.85239 21.232 0.276
2455405.85823 21.130 0.192
2455407.89147 21.156 0.384
2455408.87670 21.312 0.335
2455409.85012 21.050 0.184
2455410.85161 21.035 0.182
2455411.83891 21.057 0.207
2455412.83283 20.902 0.185
2455414.83193 21.030 0.127
2455421.80738 21.256 0.207
2455422.89813 99.999 0.464
2455425.88287 21.417 0.256
2455426.84901 20.865 0.139
2455427.88458 21.015 0.158
2455428.78787 21.338 0.255
2455430.76913 21.358 0.320
2455432.84100 20.974 0.381
2455433.81766 21.080 0.286
2455434.78847 21.075 0.212
2455435.78496 21.225 0.223
2455436.79436 21.482 0.232
